"code","title","address","address_detail","phone","lat","lng","open_date","end_date","start_hhmm","end_hhmm","is_24h","svc_parcel","svc_atm","svc_wine","svc_coffee","svc_smoothie","svc_apple","svc_toto","svc_auto","svc_pickup","svc_chicken","svc_noodle","tobacco_license","first_seen_at","last_seen_at"
"27099","장자금호점","경기도 구리시 장자대로 36","","","37.5867454720845","127.134324586629","2023-10-25","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27101","R미추홀센트럴점","인천광역시 미추홀구 경인로42번길 73","","","37.4611428211082","126.649540942328","2023-10-28","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27106","전주효자센터점","전북특별자치도 전주시 완산구  봉곡1길 20","","","35.8131450124868","127.099054483716","2023-10-26","","06:00","00:00",0,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27107","전하스위첸점","울산광역시 동구 방어진순환도로 863","","","35.5178023584309","129.429982200139","2023-10-27","","07:00","01:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27108","R하양점","경상북도 경산시 하양읍 하양로 34","","","35.9087844505302","128.813552683764","2023-10-23","","00:00","00:00",1,1,0,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"27109","마산시청점","경상남도 창원시 마산합포구 3·15대로 252","","","35.2006372420246","128.567664378127","2023-10-25","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27125","충남대정문점","대전광역시 유성구 대학로 90","103호","","36.3615487026531","127.344914176062","2023-10-27","","07:00","01:00",0,1,1,1,1,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27127","풍암신암점","광주광역시 서구 풍암순환로 148","","","35.1237657976759","126.883997374087","2023-10-31","","00:00","00:00",1,1,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27138","R연산자이점","부산광역시 연제구 쌍미천로162번길 26","","","35.1869443457458","129.08868945976","2023-10-27","","06:00","00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27139","R계산서해점","인천광역시 계양구 계산천동로19번길 19","","","37.5396754684984","126.725967644207","2023-10-31","","06:00","01:00",0,1,1,1,1,0,0,0,0,0,0,1,0,"2026-04-29","2026-04-29"
"27146","R송파위례힐스테이트점","서울특별시 송파구 위례광장로 170","힐스테이트상가 B동 101,102호","","37.4798960212267","127.142324795699","2023-10-31","","00:00","00:00",1,1,1,1,1,0,1,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27158","반여우성점","부산광역시 해운대구 반여로155번길 38","","","35.2061384118145","129.124122087077","2023-10-31","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27159","관악신원점","서울특별시 관악구 남부순환로170길 49(신림동)","","","37.4814042464056","126.923748104363","2023-10-31","","00:00","00:00",1,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
"27168","달동중앙점","울산광역시 남구 신정로88번길 22","105호","","35.5400499153613","129.322848173685","2023-10-31","","06:00","02:00",0,0,0,0,0,0,0,0,0,0,0,0,0,"2026-04-29","2026-04-29"
