code,title,sido,sigungu,lat,lng,first_seen_at,last_seen_at
25157,왕십리신스타점,서울특별시,성동구,37.5610977698902,127.030278762471,2026-04-29,2026-04-29
25159,R여주홀인원점,경기도,여주시,37.39666943183,127.431473338065,2026-04-29,2026-04-29
25161,안산원곡문화점,경기도,안산시,37.3259655916103,126.794917452055,2026-04-29,2026-04-29
25162,청주복대원룸점,충청북도,청주시,36.6310304846064,127.450337744228,2026-04-29,2026-04-29
25163,동군산산단점,전북특별자치도,군산시,36.0145901832785,126.879427399249,2026-04-29,2026-04-29
25164,포항오이아점,경상북도,포항시,35.9472465830704,129.537532934039,2026-04-29,2026-04-29
25165,시흥중한점,경기도,시흥시,37.3436930758727,126.750372729942,2026-04-29,2026-04-29
25169,R원주대FOREST점,강원특별자치도,원주시,37.3034475374413,127.920866515358,2026-04-29,2026-04-29
25171,R안산공단행복점,경기도,안산시,37.2807181103882,126.847016586566,2026-04-29,2026-04-29
25172,대전대흥우리점,대전광역시,중구,36.3180887563424,127.419602432732,2026-04-29,2026-04-29
25175,R아이푸드파크점,인천광역시,서구,37.6114334795726,126.632275014275,2026-04-29,2026-04-29
25176,R현대테라타워광명점,경기도,광명시,37.4591804392495,126.875719275951,2026-04-29,2026-04-29
25178,서천춘장대점,충청남도,서천군,36.1633164513425,126.526732784146,2026-04-29,2026-04-29
25180,R청주봉명센터점,충청북도,청주시,36.6559030852417,127.459255322126,2026-04-29,2026-04-29
25181,여수트리마제점,전라남도,여수시,34.7436859747615,127.675102876802,2026-04-29,2026-04-29
25182,동인천광장점,인천광역시,동구,37.4779117016965,126.632251266672,2026-04-29,2026-04-29
25183,광주쌍촌상일점,광주광역시,서구,35.1576532145833,126.86389393027,2026-04-29,2026-04-29
25184,안성금광센터점,경기도,안성시,37.0008765897818,127.324949619757,2026-04-29,2026-04-29
25185,강동둔촌현대점,서울특별시,강동구,37.5317131158377,127.145459581712,2026-04-29,2026-04-29
25190,이천도지점,경기도,이천시,37.3098448275887,127.48479193262,2026-04-29,2026-04-29
25191,소노문해운대점,부산광역시,해운대구,35.1599187372685,129.157968652531,2026-04-29,2026-04-29
25193,시화오르미점,경기도,시흥시,37.3359407442175,126.718624202336,2026-04-29,2026-04-29
25194,포천동교점,경기도,포천시,37.8476718658247,127.131803234175,2026-04-29,2026-04-29
25196,수원송죽점,경기도,수원시,37.3030718496149,126.997312681262,2026-04-29,2026-04-29
25199,R고성배둔터미널점,경상남도,고성군,35.0562698076725,128.36739317402,2026-04-29,2026-04-29
25200,경상국립대느티마루점,경상남도,진주시,35.1567141271262,128.098001405271,2026-04-29,2026-04-29
25203,태안몽산포항점,충청남도,태안군,36.6731514329606,126.273363873156,2026-04-29,2026-04-29
25204,R순천금당투투점,전라남도,순천시,34.9471316642226,127.531437487903,2026-04-29,2026-04-29
25205,용인성복점,경기도,용인시,37.3167880375859,127.068235207129,2026-04-29,2026-04-29
25207,동아대종합강의동점,부산광역시,서구,35.1037409887179,129.019414580951,2026-04-29,2026-04-29
25208,고덕행복점,경기도,평택시,37.0379748412504,127.045129345339,2026-04-29,2026-04-29
25210,충북영동센트럴점,충청북도,영동군,36.1734313093089,127.77549884819,2026-04-29,2026-04-29
25212,이천중리센터점,경기도,이천시,37.27946744632,127.444627422239,2026-04-29,2026-04-29
25213,일산해수욕장점,울산광역시,동구,35.4974843348584,129.430285205333,2026-04-29,2026-04-29
25214,제천터미널점,충청북도,제천시,37.1429052659798,128.210993804807,2026-04-29,2026-04-29
25215,조선대본관점,광주광역시,동구,35.1427410156916,126.93472378449,2026-04-29,2026-04-29
25216,조선대사회대점,광주광역시,동구,35.1460056435701,126.934363540176,2026-04-29,2026-04-29
25217,조선대공대점,광주광역시,동구,35.1418043393734,126.925533639061,2026-04-29,2026-04-29
25225,진례돈이요점,경상남도,김해시,35.2485479842319,128.767284735003,2026-04-29,2026-04-29
25239,R양산범구점,경상남도,양산시,35.3252425920566,129.016088265074,2026-04-29,2026-04-29
25240,R화성드림파크점,경기도,화성시,37.0483398952471,126.764791128563,2026-04-29,2026-04-29
25241,조선대공대위성점,광주광역시,동구,35.1386399569473,126.933324946375,2026-04-29,2026-04-29
25243,R강동리버뷰점,서울특별시,강동구,37.5489339540171,127.125136976054,2026-04-29,2026-04-29
25244,고덕초교점,경기도,평택시,37.0415693739554,127.028013383013,2026-04-29,2026-04-29
25245,정부청사중앙동점,세종특별자치시,도움6로,36.5021884646702,127.264827339138,2026-04-29,2026-04-29
25247,R연세대SK학사점,서울특별시,서대문구,37.5660508394158,126.943916239886,2026-04-29,2026-04-29
25248,평택송담점,경기도,평택시,36.9845528546049,126.935743563251,2026-04-29,2026-04-29
25250,R안성금광점,경기도,안성시,37.0040383376763,127.290120099568,2026-04-29,2026-04-29
25252,광양중마터미널점,전라남도,광양시,34.935635373868,127.698883023517,2026-04-29,2026-04-29
25255,천안신당타운점,충청남도,천안시,36.854120675375,127.160527082648,2026-04-29,2026-04-29
25256,연수문남점,인천광역시,연수구,37.4223088123945,126.678053961556,2026-04-29,2026-04-29
25257,동두천라운지점,경기도,동두천시,37.8831938376475,127.051974276681,2026-04-29,2026-04-29
25258,대구과학대생활관점,대구광역시,북구,35.9291191356644,128.539772822914,2026-04-29,2026-04-29
25259,SMART고척사랑점,서울특별시,구로구,37.5058968586925,126.847667994992,2026-04-29,2026-04-29
25266,동국대혜화관점,서울특별시,중구,37.5589366401553,126.998737605491,2026-04-29,2026-04-29
25267,SMART익산문화체육센터점,전북특별자치도,익산시,35.9703935290358,126.996693251954,2026-04-29,2026-04-29
25268,고대중앙도서관점,서울특별시,성북구,37.5887034223667,127.031698331241,2026-04-29,2026-04-29
25269,고대운초우선교육관점,서울특별시,성북구,37.5887034223667,127.031698331241,2026-04-29,2026-04-29
25270,동국대혜화관위성점,서울특별시,중구,37.5589366401553,126.998737605491,2026-04-29,2026-04-29
25271,R대전용전한빛점,대전광역시,동구,36.3582402590973,127.430823826563,2026-04-29,2026-04-29
25272,R여수웅천부영점,전라남도,여수시,34.7448842265273,127.686930971527,2026-04-29,2026-04-29
25274,대구중앙로역점,대구광역시,중구,35.8708525460161,128.595197993715,2026-04-29,2026-04-29
25275,대산한화토탈점,충청남도,서산시,36.9963244085531,126.358769925282,2026-04-29,2026-04-29
25276,중앙대법학관점,서울특별시,동작구,37.5047267237807,126.953833907628,2026-04-29,2026-04-29
25278,분당시범우성점,경기도,성남시,37.3811733499784,127.130339166306,2026-04-29,2026-04-29
25281,대전내동행복점,대전광역시,서구,36.334044046773,127.378455702352,2026-04-29,2026-04-29
25282,중곡용마로점,서울특별시,광진구,37.5700148850732,127.085865379062,2026-04-29,2026-04-29
25286,논산리슈빌점,충청남도,논산시,36.2012286890629,127.095175706879,2026-04-29,2026-04-29
25288,구미옥계세영점,경상북도,구미시,36.1393458281987,128.437679156678,2026-04-29,2026-04-29
25295,R대전도룡스마트점,대전광역시,유성구,36.3771856256746,127.393837394513,2026-04-29,2026-04-29
25296,장안라보니타점,서울특별시,동대문구,37.5683051258107,127.070239416571,2026-04-29,2026-04-29
25299,오금역점,서울특별시,송파구,37.5032484765502,127.128339747422,2026-04-29,2026-04-29
25301,창녕옥야고점,경상남도,창녕군,35.6005703159319,128.38011991622,2026-04-29,2026-04-29
25303,연천백학점,경기도,연천군,38.0310183307883,126.9149363766,2026-04-29,2026-04-29
25304,동래온천점,부산광역시,동래구,35.218075940332,129.079889780237,2026-04-29,2026-04-29
25305,서강대마태오관점,서울특별시,마포구,37.5514693075541,126.943024997981,2026-04-29,2026-04-29
25306,양정제일점,부산광역시,부산진구,35.1718814442087,129.068132283912,2026-04-29,2026-04-29
25308,잠실서일점,서울특별시,송파구,37.5079559638685,127.080005366516,2026-04-29,2026-04-29
25315,안산신원로점,경기도,안산시,37.3149445984523,126.759846749978,2026-04-29,2026-04-29
25316,인재개발원점,경기도,용인시,37.150433152117,127.181222151938,2026-04-29,2026-04-29
25325,마시안해변점,인천광역시,중구,37.4323612942939,126.416732488822,2026-04-29,2026-04-29
25328,담양죽녹원후문점,전라남도,담양군,35.3328660225699,126.986485907692,2026-04-29,2026-04-29
25329,울주온양점,울산광역시,울주군,35.4205139148669,129.280962286446,2026-04-29,2026-04-29
25330,명륜일번가점,부산광역시,동래구,35.2061475560991,129.080452273926,2026-04-29,2026-04-29
25331,한국공학대점,경기도,시흥시,37.339732743931,126.733539352474,2026-04-29,2026-04-29
25333,R무안해제점,전라남도,무안군,35.1126987252578,126.294413242055,2026-04-29,2026-04-29
25334,의정부가능초점,경기도,의정부시,37.7456741254143,127.036709397161,2026-04-29,2026-04-29
25336,부산대저평강점,부산광역시,강서구,35.2142585858758,128.94746142864,2026-04-29,2026-04-29
25345,경포대점,강원특별자치도,강릉시,37.80377123775,128.908777430632,2026-04-29,2026-04-29
25347,증평늘푸른점,충청북도,증평군,36.7679111013052,127.602589445048,2026-04-29,2026-04-29
25348,R주안석바위점,인천광역시,미추홀구,37.4594342343617,126.687609627975,2026-04-29,2026-04-29
25349,학운6산단점,경기도,김포시,37.6019026395196,126.602952687834,2026-04-29,2026-04-29
25350,해운대오션파라드점,부산광역시,해운대구,35.1608996346565,129.166482449185,2026-04-29,2026-04-29
25352,천안백석리치점,충청남도,천안시,36.8307290167584,127.121601260018,2026-04-29,2026-04-29
25356,오산골드스페이스점,경기도,오산시,37.1473819539661,127.074219730269,2026-04-29,2026-04-29
25357,속초성호센터점,강원특별자치도,속초시,38.1839630714493,128.599882191695,2026-04-29,2026-04-29
25359,무안초당대점,전라남도,무안군,34.980047336493,126.470266451147,2026-04-29,2026-04-29
25360,벌교로또부용점,전라남도,보성군,34.8474542227331,127.345731128928,2026-04-29,2026-04-29
25365,유양로드점,경기도,양주시,37.7855966695055,127.02479680407,2026-04-29,2026-04-29
25366,R거제장평스마일점,경상남도,거제시,34.892820085645,128.610901442395,2026-04-29,2026-04-29
25367,동신병원점,서울특별시,서대문구,37.5816970350637,126.936563883149,2026-04-29,2026-04-29
25369,SMART숭실대문경연수원점,경상북도,문경시,36.6475006378457,128.198868569763,2026-04-29,2026-04-29
25370,R정관신세계점,부산광역시,기장군,35.3283647815477,129.179984527196,2026-04-29,2026-04-29
25372,군산누가병원점,전북특별자치도,군산시,35.9745989655712,126.733707922757,2026-04-29,2026-04-29
25373,경희대국제학생회관점,경기도,용인시,37.2398001522416,127.081198790803,2026-04-29,2026-04-29
25375,이천대월행복점,경기도,이천시,37.2377113295462,127.495767972701,2026-04-29,2026-04-29
25378,보령독산점,충청남도,보령시,36.225207517486,126.534649697278,2026-04-29,2026-04-29
25381,단양매포점,충청북도,단양군,37.035093098639,128.30160038116,2026-04-29,2026-04-29
25382,천안신불당점,충청남도,천안시,36.8124456173361,127.107859552064,2026-04-29,2026-04-29
25387,단양다누리점,충청북도,단양군,36.9851044196481,128.370147754471,2026-04-29,2026-04-29
25389,군산미공군점,전북특별자치도,군산시,35.9206664896409,126.632906431951,2026-04-29,2026-04-29
25391,R원곡하모니점,경기도,안산시,37.3349557624695,126.79406385408,2026-04-29,2026-04-29
25392,R화성마도로점,경기도,화성시,37.1898059217812,126.749571708372,2026-04-29,2026-04-29
25395,R방학파스텔점,서울특별시,도봉구,37.6661259225754,127.038917966336,2026-04-29,2026-04-29
25396,SMART명촌이정점,울산광역시,북구,35.5542523937758,129.35774127021,2026-04-29,2026-04-29
25399,R서울고속터미널5호점,서울특별시,서초구,37.5064357442307,127.006834366246,2026-04-29,2026-04-29
25400,SMART석모도장곳항점,인천광역시,강화군,37.6544236135005,126.327420464322,2026-04-29,2026-04-29
25402,R안성경찰서점,경기도,안성시,36.9999369647609,127.249968251934,2026-04-29,2026-04-29
25405,한양여대행원파크점,서울특별시,성동구,37.5545035492027,127.046611216789,2026-04-29,2026-04-29
25416,R광주미라클점,경기도,광주시,37.4171422953745,127.286069894202,2026-04-29,2026-04-29
25426,경주외동원룸점,경상북도,경주시,35.6760385032696,129.327740594873,2026-04-29,2026-04-29
25428,R송파하모니점,서울특별시,송파구,37.5007298889007,127.095097750693,2026-04-29,2026-04-29
25430,여의콤비점,서울특별시,영등포구,37.5189448811213,126.939023633847,2026-04-29,2026-04-29
25435,가지산점,울산광역시,울주군,35.6164747819163,129.066792853543,2026-04-29,2026-04-29
25436,아산음봉동암점,충청남도,아산시,36.8499369728585,127.051006044314,2026-04-29,2026-04-29
25437,왕산해수욕장점,인천광역시,중구,37.4558450385648,126.37065441402,2026-04-29,2026-04-29
25446,R화성매향스퀘어점,경기도,화성시,37.0495555206281,126.767114533239,2026-04-29,2026-04-29
25447,SMART아산음봉공단점,충청남도,아산시,36.8486305946379,127.091401945035,2026-04-29,2026-04-29
25448,영종이오브릭스점,인천광역시,중구,37.5128723120418,126.524860880373,2026-04-29,2026-04-29
25450,아산탕정유니콘점,충청남도,아산시,36.7952344813672,127.051267905638,2026-04-29,2026-04-29
25451,낙산비치센터점,강원특별자치도,양양군,38.1130433535509,128.636017321242,2026-04-29,2026-04-29
25452,의정부신도점,경기도,의정부시,37.7473752735991,127.054161492901,2026-04-29,2026-04-29
25453,광주J스타디움점,광주광역시,남구,35.1260826125892,126.906227715827,2026-04-29,2026-04-29
25455,한국체육대학교점,서울특별시,송파구,37.5199046323075,127.132000539547,2026-04-29,2026-04-29
25468,천안백석그린빌점,충청남도,천안시,36.8203207856687,127.11971571933,2026-04-29,2026-04-29
25469,산호그린점,경상북도,포항시,36.068049895415,129.38102542675,2026-04-29,2026-04-29
25486,한양수자인점,대구광역시,달서구,35.8348747479527,128.55264351747,2026-04-29,2026-04-29
25487,포항삼호로점,경상북도,포항시,36.0486390850258,129.370820221593,2026-04-29,2026-04-29
25488,대구국제공항점,대구광역시,동구,35.8991086837334,128.639261532187,2026-04-29,2026-04-29
25496,여주세종점,경기도,여주시,37.2584377979961,127.638259342199,2026-04-29,2026-04-29
25498,현대엔지니어링점,서울특별시,종로구,37.5780170152303,126.987637853136,2026-04-29,2026-04-29
25503,하나개해수욕장점,인천광역시,중구,37.3850878498222,126.41245490223,2026-04-29,2026-04-29
25505,R서울웨이브점,서울특별시,서초구,37.5183879890967,127.007281138593,2026-04-29,2026-04-29
